337.1980198019802,-10.000000000000007
376.8019801980198,-10.000000000000007
387.0,100.0
389.2360679774998,95.52786404500043
391.4721359549996,91.05572809000084
393.7082039324994,86.58359213500125
395.94427190999915,82.11145618000168
398.180339887499,77.63932022500211
400.41640786499875,73.16718427000252
402.6524758424985,71.30495168499706
404.8885438199983,75.77708763999664
407.1246117974981,80.24922359499621
409.3606797749979,84.7213595499958
411.59674775249766,89.19349550499538
413.8328157299975,93.66563145999496
416.06888370749726,98.13776741499453
402,70
402,65
402,60
402,55
402,50
402,45
402,40
402,35
402,30
402,25
402,20
402,15
402,10
402,5
427,100
427,0
432,100
432,0
437,100
437,0
442,100
442,0
447,100
447,0
452,100
452,0
457,100
457,0
427,0.0
427.82508250825083,2.5
428.65016501650166,5.0
429.4752475247525,7.500000000000001
430.3003300330033,10.0
431.12541254125415,12.5
431.950495049505,15.000000000000002
432.77557755775575,17.500000000000004
433.6006600660066,20.000000000000004
434.4257425742574,22.500000000000004
435.25082508250824,25.000000000000007
436.0759075907591,27.500000000000004
436.9009900990099,30.000000000000004
437.72607260726073,32.5
438.55115511551156,35.0
439.3762376237624,37.5
440.2013201320132,40.0
441.02640264026405,42.49999999999999
441.8514851485148,44.99999999999999
442.67656765676566,47.49999999999999
443.5016501650165,49.99999999999999
444.3267326732673,52.49999999999999
445.15181518151815,55.0
445.976897689769,57.5
446.8019801980198,60.00000000000001
447.62706270627064,62.50000000000001
448.45214521452147,65.00000000000001
449.2772277227723,67.50000000000001
450.1023102310231,70.00000000000003
450.92739273927396,72.50000000000003
451.7524752475248,75.00000000000003
452.5775577557756,77.50000000000003
453.40264026402645,80.00000000000004
454.2277227722772,82.50000000000004
455.05280528052805,85.00000000000004
455.8778877887789,87.50000000000004
456.7029702970297,90.00000000000006
457.52805280528054,92.50000000000006
458.35313531353137,95.00000000000006
459.1782178217822,97.50000000000006
